Date,Open,High,Low,Close,Adj Close,Volume
8/27/2007,135.440002,135.440002,135.440002,135.440002,110.10537,0
8/28/2007,132.270004,132.270004,132.270004,132.270004,107.52832,0
8/29/2007,135.199997,135.199997,135.199997,135.199997,109.910248,0
8/30/2007,134.649994,134.649994,134.649994,134.649994,109.463112,0
8/31/2007,136.160004,136.160004,136.160004,136.160004,110.690674,0
9/4/2007,137.580002,137.580002,137.580002,137.580002,111.845039,0
9/5/2007,136.059998,136.059998,136.059998,136.059998,110.60939,0
9/6/2007,136.669998,136.669998,136.669998,136.669998,111.105247,0
9/7/2007,134.360001,134.360001,134.360001,134.360001,109.227371,0
9/10/2007,134.190002,134.190002,134.190002,134.190002,109.08918,0
9/11/2007,136.020004,136.020004,136.020004,136.020004,110.576866,0
9/12/2007,136.059998,136.059998,136.059998,136.059998,110.60939,0
9/13/2007,137.220001,137.220001,137.220001,137.220001,111.552429,0
9/14/2007,137.240005,137.240005,137.240005,137.240005,111.568665,0
9/17/2007,136.539993,136.539993,136.539993,136.539993,110.999596,0
9/18/2007,140.529999,140.529999,140.529999,140.529999,114.243248,0
9/19/2007,141.389999,141.389999,141.389999,141.389999,114.94239,0
9/20/2007,140.470001,140.470001,140.470001,140.470001,114.194458,0
9/21/2007,140.490005,140.490005,140.490005,140.490005,114.717064,0
9/24/2007,139.75,139.75,139.75,139.75,114.112823,0
9/25/2007,139.710007,139.710007,139.710007,139.710007,114.080154,0
9/26/2007,140.490005,140.490005,140.490005,140.490005,114.717064,0
9/27/2007,141.039993,141.039993,141.039993,141.039993,115.166161,0
9/28/2007,140.610001,140.610001,140.610001,140.610001,114.815048,0
10/1/2007,142.479996,142.479996,142.479996,142.479996,116.341995,0
10/2/2007,142.449997,142.449997,142.449997,142.449997,116.317482,0
10/3/2007,141.830002,141.830002,141.830002,141.830002,115.811249,0
10/4/2007,142.130005,142.130005,142.130005,142.130005,116.056183,0
10/5/2007,143.529999,143.529999,143.529999,143.529999,117.199387,0
10/8/2007,143.059998,143.059998,143.059998,143.059998,116.815552,0
10/9/2007,144.220001,144.220001,144.220001,144.220001,117.762794,0
10/10/2007,143.990005,143.990005,143.990005,143.990005,117.574982,0
10/11/2007,143.25,143.25,143.25,143.25,116.970779,0
10/12/2007,143.929993,143.929993,143.929993,143.929993,117.525993,0
10/15/2007,142.729996,142.729996,142.729996,142.729996,116.546135,0
10/16/2007,141.789993,141.789993,141.789993,141.789993,115.778557,0
10/17/2007,142.050003,142.050003,142.050003,142.050003,115.990891,0
10/18/2007,141.940002,141.940002,141.940002,141.940002,115.901016,0
10/19/2007,138.309998,138.309998,138.309998,138.309998,112.936951,0
10/22/2007,138.830002,138.830002,138.830002,138.830002,113.361595,0
10/23/2007,140.059998,140.059998,140.059998,140.059998,114.365936,0
10/24/2007,139.720001,139.720001,139.720001,139.720001,114.088326,0
10/25/2007,139.580002,139.580002,139.580002,139.580002,113.974014,0
10/26/2007,141.509995,141.509995,141.509995,141.509995,115.549927,0
10/29/2007,142.050003,142.050003,142.050003,142.050003,115.990891,0
10/30/2007,141.130005,141.130005,141.130005,141.130005,115.239639,0
10/31/2007,142.830002,142.830002,142.830002,142.830002,116.627747,0
11/1/2007,139.100006,139.100006,139.100006,139.100006,113.582069,0
11/2/2007,139.210007,139.210007,139.210007,139.210007,113.67186,0
11/5/2007,138.529999,138.529999,138.529999,138.529999,113.116623,0
11/6/2007,140.199997,140.199997,140.199997,140.199997,114.48027,0
11/7/2007,136.160004,136.160004,136.160004,136.160004,111.181419,0
11/8/2007,136.080002,136.080002,136.080002,136.080002,111.116074,0
11/9/2007,134.139999,134.139999,134.139999,134.139999,109.531967,0
11/12/2007,132.800003,132.800003,132.800003,132.800003,108.437798,0
11/13/2007,136.710007,136.710007,136.710007,136.710007,111.630493,0
11/14/2007,135.779999,135.779999,135.779999,135.779999,110.871101,0
11/15/2007,133.990005,133.990005,133.990005,133.990005,109.40947,0
11/16/2007,134.699997,134.699997,134.699997,134.699997,109.989235,0
11/19/2007,132.350006,132.350006,132.350006,132.350006,108.07032,0
11/20/2007,132.949997,132.949997,132.949997,132.949997,108.560257,0
11/21/2007,130.839996,130.839996,130.839996,130.839996,106.837357,0
11/23/2007,133.059998,133.059998,133.059998,133.059998,108.650116,0
11/26/2007,129.970001,129.970001,129.970001,129.970001,106.126968,0
11/27/2007,131.910004,131.910004,131.910004,131.910004,107.711052,0
11/28/2007,135.720001,135.720001,135.720001,135.720001,110.822136,0
11/29/2007,135.800003,135.800003,135.800003,135.800003,110.887474,0
11/30/2007,136.850006,136.850006,136.850006,136.850006,111.744827,0
12/3/2007,136.050003,136.050003,136.050003,136.050003,111.091591,0
12/4/2007,135.160004,135.160004,135.160004,135.160004,110.364838,0
12/5/2007,137.289993,137.289993,137.289993,137.289993,112.104141,0
12/6/2007,139.360001,139.360001,139.360001,139.360001,113.794365,0
12/7/2007,139.119995,139.119995,139.119995,139.119995,113.598389,0
12/10/2007,140.160004,140.160004,140.160004,140.160004,114.447594,0
12/11/2007,136.619995,136.619995,136.619995,136.619995,111.557007,0
12/12/2007,137.470001,137.470001,137.470001,137.470001,112.251091,0
12/13/2007,137.639999,137.639999,137.639999,137.639999,112.3899,0
12/14/2007,135.75,135.75,135.75,135.75,110.846588,0
12/17/2007,133.720001,133.720001,133.720001,133.720001,109.189018,0
12/18/2007,134.559998,134.559998,134.559998,134.559998,109.874893,0
12/19/2007,134.380005,134.380005,134.380005,134.380005,109.727943,0
12/20/2007,135.070007,135.070007,135.070007,135.070007,110.291367,0
12/21/2007,136.589996,136.589996,136.589996,136.589996,112.155273,0
12/24/2007,137.690002,137.690002,137.690002,137.690002,113.058456,0
12/26/2007,137.809998,137.809998,137.809998,137.809998,113.157028,0
12/27/2007,135.880005,135.880005,135.880005,135.880005,111.572281,0
12/28/2007,136.080002,136.080002,136.080002,136.080002,111.736496,0
12/31/2007,135.149994,135.149994,135.149994,135.149994,110.972862,0
1/2/2008,133.220001,133.220001,133.220001,133.220001,109.388115,0
1/3/2008,133.220001,133.220001,133.220001,133.220001,109.388115,0
1/4/2008,129.949997,129.949997,129.949997,129.949997,106.703117,0
1/7/2008,130.369995,130.369995,130.369995,130.369995,107.047958,0
1/8/2008,128.020004,128.020004,128.020004,128.020004,105.118385,0
1/9/2008,129.770004,129.770004,129.770004,129.770004,106.555313,0
1/10/2008,130.800003,130.800003,130.800003,130.800003,107.40107,0
1/11/2008,129.039993,129.039993,129.039993,129.039993,105.955894,0
1/14/2008,130.440002,130.440002,130.440002,130.440002,107.105453,0
1/15/2008,127.190002,127.190002,127.190002,127.190002,104.436829,0
1/16/2008,126.480003,126.480003,126.480003,126.480003,103.853821,0
1/17/2008,122.809998,122.809998,122.809998,122.809998,100.840378,0
1/18/2008,122.07,122.07,122.07,122.07,100.232765,0
1/22/2008,120.709999,120.709999,120.709999,120.709999,99.116066,0
1/23/2008,123.300003,123.300003,123.300003,123.300003,101.242744,0
1/24/2008,124.540001,124.540001,124.540001,124.540001,102.260902,0
1/25/2008,122.57,122.57,122.57,122.57,100.643341,0
1/28/2008,124.720001,124.720001,124.720001,124.720001,102.408707,0
1/29/2008,125.5,125.5,125.5,125.5,103.049171,0
1/30/2008,124.910004,124.910004,124.910004,124.910004,102.564705,0
1/31/2008,127.019997,127.019997,127.019997,127.019997,104.297234,0
2/1/2008,128.580002,128.580002,128.580002,128.580002,105.578178,0
2/4/2008,127.230003,127.230003,127.230003,127.230003,104.469681,0
2/5/2008,123.169998,123.169998,123.169998,123.169998,101.135971,0
2/6/2008,122.279999,122.279999,122.279999,122.279999,100.405197,0
2/7/2008,123.279999,123.279999,123.279999,123.279999,101.226334,0
2/8/2008,122.760002,122.760002,122.760002,122.760002,100.799324,0
2/11/2008,123.489998,123.489998,123.489998,123.489998,101.398766,0
2/12/2008,124.389999,124.389999,124.389999,124.389999,102.137756,0
2/13/2008,126.129997,126.129997,126.129997,126.129997,103.566483,0
2/14/2008,124.440002,124.440002,124.440002,124.440002,102.178795,0
2/15/2008,124.550003,124.550003,124.550003,124.550003,102.269142,0
2/19/2008,124.449997,124.449997,124.449997,124.449997,102.187019,0
2/20/2008,125.489998,125.489998,125.489998,125.489998,103.040962,0
2/21/2008,123.919998,123.919998,123.919998,123.919998,101.751823,0
2/22/2008,124.910004,124.910004,124.910004,124.910004,102.564705,0
2/25/2008,126.639999,126.639999,126.639999,126.639999,103.985229,0
2/26/2008,127.519997,127.519997,127.519997,127.519997,104.707848,0
2/27/2008,127.43,127.43,127.43,127.43,104.633942,0
2/28/2008,126.300003,126.300003,126.300003,126.300003,103.706062,0
2/29/2008,122.889999,122.889999,122.889999,122.889999,100.906097,0
3/3/2008,122.949997,122.949997,122.949997,122.949997,100.955338,0
3/4/2008,122.529999,122.529999,122.529999,122.529999,100.610504,0
3/5/2008,123.230003,123.230003,123.230003,123.230003,101.185265,0
3/6/2008,120.540001,120.540001,120.540001,120.540001,98.976479,0
3/7/2008,119.519997,119.519997,119.519997,119.519997,98.138939,0
3/10/2008,117.690002,117.690002,117.690002,117.690002,96.636299,0
3/11/2008,122.059998,122.059998,122.059998,122.059998,100.224556,0
3/12/2008,120.989998,120.989998,120.989998,120.989998,99.345985,0
3/13/2008,121.620003,121.620003,121.620003,121.620003,99.863274,0
3/14/2008,119.089996,119.089996,119.089996,119.089996,97.785866,0
3/17/2008,118.040001,118.040001,118.040001,118.040001,96.923721,0
3/18/2008,123.050003,123.050003,123.050003,123.050003,101.037476,0
3/19/2008,120.059998,120.059998,120.059998,120.059998,98.582314,0
3/20/2008,122.940002,122.940002,122.940002,122.940002,100.947144,0
3/24/2008,124.82,124.82,124.82,124.82,102.490829,0
3/25/2008,125.110001,125.110001,125.110001,125.110001,102.728951,0
3/26/2008,124.019997,124.019997,124.019997,124.019997,101.833923,0
3/27/2008,122.019997,122.019997,122.019997,122.019997,100.678787,0
3/28/2008,121.059998,121.059998,121.059998,121.059998,99.886703,0
3/31/2008,121.75,121.75,121.75,121.75,100.456039,0
4/1/2008,126.120003,126.120003,126.120003,126.120003,104.061714,0
4/2/2008,125.900002,125.900002,125.900002,125.900002,103.880196,0
4/3/2008,126.059998,126.059998,126.059998,126.059998,104.012199,0
4/4/2008,126.160004,126.160004,126.160004,126.160004,104.094711,0
4/7/2008,126.360001,126.360001,126.360001,126.360001,104.25972,0
4/8/2008,125.760002,125.760002,125.760002,125.760002,103.764679,0
4/9/2008,124.75,124.75,124.75,124.75,102.931305,0
4/10/2008,125.309998,125.309998,125.309998,125.309998,103.393364,0
4/11/2008,122.769997,122.769997,122.769997,122.769997,101.297623,0
4/14/2008,122.349998,122.349998,122.349998,122.349998,100.951065,0
4/15/2008,122.919998,122.919998,122.919998,122.919998,101.421364,0
4/16/2008,125.720001,125.720001,125.720001,125.720001,103.731682,0
4/17/2008,125.809998,125.809998,125.809998,125.809998,103.805931,0
4/18/2008,128.080002,128.080002,128.080002,128.080002,105.678909,0
4/21/2008,127.889999,127.889999,127.889999,127.889999,105.522118,0
4/22/2008,126.760002,126.760002,126.760002,126.760002,104.589775,0
4/23/2008,127.129997,127.129997,127.129997,127.129997,104.89505,0
4/24/2008,127.949997,127.949997,127.949997,127.949997,105.571625,0
4/25/2008,128.779999,128.779999,128.779999,128.779999,106.256454,0
4/28/2008,128.649994,128.649994,128.649994,128.649994,106.149193,0
4/29/2008,128.149994,128.149994,128.149994,128.149994,105.736664,0
4/30/2008,127.669998,127.669998,127.669998,127.669998,105.340614,0
5/1/2008,129.880005,129.880005,129.880005,129.880005,107.164085,0
5/2/2008,130.300003,130.300003,130.300003,130.300003,107.510612,0
5/5/2008,129.720001,129.720001,129.720001,129.720001,107.032082,0
5/6/2008,130.710007,130.710007,130.710007,130.710007,107.8489,0
5/7/2008,128.399994,128.399994,128.399994,128.399994,105.942917,0
5/8/2008,128.869995,128.869995,128.869995,128.869995,106.330734,0
5/9/2008,128.029999,128.029999,128.029999,128.029999,105.637611,0
5/12/2008,129.449997,129.449997,129.449997,129.449997,106.809288,0
5/13/2008,129.429993,129.429993,129.429993,129.429993,106.792786,0
5/14/2008,129.970001,129.970001,129.970001,129.970001,107.23835,0
5/15/2008,131.369995,131.369995,131.369995,131.369995,108.393471,0
5/16/2008,131.539993,131.539993,131.539993,131.539993,108.533768,0
5/19/2008,131.669998,131.669998,131.669998,131.669998,108.641022,0
5/20/2008,130.449997,130.449997,130.449997,130.449997,107.634392,0
5/21/2008,128.360001,128.360001,128.360001,128.360001,105.90992,0
5/22/2008,128.720001,128.720001,128.720001,128.720001,106.20694,0
5/23/2008,127.019997,127.019997,127.019997,127.019997,104.804298,0
5/27/2008,127.889999,127.889999,127.889999,127.889999,105.522118,0
5/28/2008,128.419998,128.419998,128.419998,128.419998,105.959427,0
5/29/2008,129.119995,129.119995,129.119995,129.119995,106.536995,0
5/30/2008,129.309998,129.309998,129.309998,129.309998,106.693779,0
6/2/2008,127.959999,127.959999,127.959999,127.959999,105.57988,0
6/3/2008,127.220001,127.220001,127.220001,127.220001,104.969337,0
6/4/2008,127.239998,127.239998,127.239998,127.239998,104.985786,0
6/5/2008,129.729996,129.729996,129.729996,129.729996,107.040314,0
6/6/2008,125.739998,125.739998,125.739998,125.739998,103.748177,0
6/9/2008,125.839996,125.839996,125.839996,125.839996,103.830681,0
6/10/2008,125.540001,125.540001,125.540001,125.540001,103.583138,0
6/11/2008,123.440002,123.440002,123.440002,123.440002,101.850441,0
6/12/2008,123.860001,123.860001,123.860001,123.860001,102.196999,0
6/13/2008,125.720001,125.720001,125.720001,125.720001,103.731682,0
6/16/2008,125.730003,125.730003,125.730003,125.730003,103.739906,0
6/17/2008,124.879997,124.879997,124.879997,124.879997,103.038582,0
6/18/2008,123.669998,123.669998,123.669998,123.669998,102.040207,0
6/19/2008,124.169998,124.169998,124.169998,124.169998,102.452751,0
6/20/2008,121.870003,121.870003,121.870003,121.870003,100.555046,0
6/23/2008,121.870003,121.870003,121.870003,121.870003,100.555046,0
6/24/2008,121.529999,121.529999,121.529999,121.529999,100.274513,0
6/25/2008,122.25,122.25,122.25,122.25,100.868561,0
6/26/2008,118.120003,118.120003,118.120003,118.120003,97.91745,0
6/27/2008,117.68,117.68,117.68,117.68,97.552681,0
6/30/2008,117.830002,117.830002,117.830002,117.830002,97.677032,0
7/1/2008,118.309998,118.309998,118.309998,118.309998,98.074936,0
7/2/2008,116.160004,116.160004,116.160004,116.160004,96.292679,0
7/3/2008,116.290001,116.290001,116.290001,116.290001,96.400436,0
7/7/2008,115.32,115.32,115.32,115.32,95.596344,0
7/8/2008,117.330002,117.330002,117.330002,117.330002,97.262581,0
7/9/2008,114.669998,114.669998,114.669998,114.669998,95.057518,0
7/10/2008,115.470001,115.470001,115.470001,115.470001,95.720695,0
7/11/2008,114.199997,114.199997,114.199997,114.199997,94.667885,0
7/14/2008,113.169998,113.169998,113.169998,113.169998,93.814079,0
7/15/2008,111.940002,111.940002,111.940002,111.940002,92.794441,0
7/16/2008,114.760002,114.760002,114.760002,114.760002,95.132133,0
7/17/2008,116.139999,116.139999,116.139999,116.139999,96.276077,0
7/18/2008,116.18,116.18,116.18,116.18,96.309258,0
7/21/2008,116.120003,116.120003,116.120003,116.120003,96.259514,0
7/22/2008,117.690002,117.690002,117.690002,117.690002,97.560997,0
7/23/2008,118.160004,118.160004,118.160004,118.160004,97.950592,0
7/24/2008,115.43,115.43,115.43,115.43,95.687546,0
7/25/2008,115.919998,115.919998,115.919998,115.919998,96.093727,0
7/28/2008,113.760002,113.760002,113.760002,113.760002,94.303162,0
7/29/2008,116.43,116.43,116.43,116.43,96.516487,0
7/30/2008,118.379997,118.379997,118.379997,118.379997,98.132965,0
7/31/2008,116.849998,116.849998,116.849998,116.849998,96.86467,0
8/1/2008,116.199997,116.199997,116.199997,116.199997,96.325821,0
8/4/2008,115.160004,115.160004,115.160004,115.160004,95.463707,0
8/5/2008,118.470001,118.470001,118.470001,118.470001,98.207581,0
8/6/2008,118.93,118.93,118.93,118.93,98.588913,0
8/7/2008,116.809998,116.809998,116.809998,116.809998,96.831497,0
8/8/2008,119.599998,119.599998,119.599998,119.599998,99.144318,0
8/11/2008,120.459999,120.459999,120.459999,120.459999,99.857216,0
8/12/2008,119.010002,119.010002,119.010002,119.010002,98.655212,0
8/13/2008,118.709999,118.709999,118.709999,118.709999,98.40654,0
8/14/2008,119.370003,119.370003,119.370003,119.370003,98.953651,0
8/15/2008,119.870003,119.870003,119.870003,119.870003,99.368156,0
8/18/2008,118.07,118.07,118.07,118.07,97.875999,0
8/19/2008,116.980003,116.980003,116.980003,116.980003,96.972435,0
8/20/2008,117.709999,117.709999,117.709999,117.709999,97.577553,0
8/21/2008,118.010002,118.010002,118.010002,118.010002,97.826263,0
8/22/2008,119.360001,119.360001,119.360001,119.360001,98.945366,0
8/25/2008,117.019997,117.019997,117.019997,117.019997,97.005592,0
8/26/2008,117.449997,117.449997,117.449997,117.449997,97.36203,0
8/27/2008,118.410004,118.410004,118.410004,118.410004,98.157837,0
8/28/2008,120.18,120.18,120.18,120.18,99.625107,0
8/29/2008,118.540001,118.540001,118.540001,118.540001,98.26561,0
9/2/2008,118.050003,118.050003,118.050003,118.050003,97.859444,0
9/3/2008,117.870003,117.870003,117.870003,117.870003,97.71022,0
9/4/2008,114.349998,114.349998,114.349998,114.349998,94.792259,0
9/5/2008,114.860001,114.860001,114.860001,114.860001,95.215019,0
9/8/2008,117.230003,117.230003,117.230003,117.230003,97.17968,0
9/9/2008,113.230003,113.230003,113.230003,113.230003,93.863792,0
9/10/2008,113.93,113.93,113.93,113.93,94.444099,0
9/11/2008,115.540001,115.540001,115.540001,115.540001,95.778732,0
9/12/2008,115.790001,115.790001,115.790001,115.790001,95.98597,0
9/15/2008,110.360001,110.360001,110.360001,110.360001,91.484673,0
9/16/2008,112.269997,112.269997,112.269997,112.269997,93.067978,0
9/17/2008,106.980003,106.980003,106.980003,106.980003,88.68277,0
9/18/2008,111.639999,111.639999,111.639999,111.639999,92.545753,0
9/19/2008,116.139999,116.139999,116.139999,116.139999,96.276077,0
9/22/2008,111.709999,111.709999,111.709999,111.709999,92.603745,0
9/23/2008,109.959999,109.959999,109.959999,109.959999,91.153084,0
9/24/2008,109.75,109.75,109.75,109.75,90.979012,0
9/25/2008,111.269997,111.269997,111.269997,111.269997,92.775818,0
9/26/2008,111.650002,111.650002,111.650002,111.650002,93.092659,0
9/29/2008,101.849998,101.849998,101.849998,101.849998,84.921501,0
9/30/2008,107.370003,107.370003,107.370003,107.370003,89.524055,0
10/1/2008,106.900002,106.900002,106.900002,106.900002,89.132172,0
10/2/2008,102.610001,102.610001,102.610001,102.610001,85.555206,0
10/3/2008,101.230003,101.230003,101.230003,101.230003,84.404564,0
10/6/2008,97.330002,97.330002,97.330002,97.330002,81.152771,0
10/7/2008,91.739998,91.739998,91.739998,91.739998,76.491913,0
10/8/2008,90.75,90.75,90.75,90.75,75.666451,0
10/9/2008,83.839996,83.839996,83.839996,83.839996,69.904938,0
10/10/2008,82.870003,82.870003,82.870003,82.870003,69.096176,0
10/13/2008,92.459999,92.459999,92.459999,92.459999,77.092239,0
10/14/2008,91.970001,91.970001,91.970001,91.970001,76.68367,0
10/15/2008,83.669998,83.669998,83.669998,83.669998,69.763206,0
10/16/2008,87.230003,87.230003,87.230003,87.230003,72.731514,0
10/17/2008,86.690002,86.690002,86.690002,86.690002,72.281281,0
10/20/2008,90.82,90.82,90.82,90.82,75.724815,0
10/21/2008,88.029999,88.029999,88.029999,88.029999,73.398521,0
10/22/2008,82.669998,82.669998,82.669998,82.669998,68.929405,0
10/23/2008,83.720001,83.720001,83.720001,83.720001,69.804909,0
10/24/2008,80.82,80.82,80.82,80.82,67.386925,0
10/27/2008,78.25,78.25,78.25,78.25,65.24408,0
10/28/2008,86.699997,86.699997,86.699997,86.699997,72.289604,0
10/29/2008,85.75,85.75,85.75,85.75,71.497498,0
10/30/2008,87.989998,87.989998,87.989998,87.989998,73.365189,0
10/31/2008,89.339996,89.339996,89.339996,89.339996,74.490814,0
11/3/2008,89.120003,89.120003,89.120003,89.120003,74.307396,0
11/4/2008,92.75,92.75,92.75,92.75,77.334045,0
11/5/2008,87.919998,87.919998,87.919998,87.919998,73.306824,0
11/6/2008,83.519997,83.519997,83.519997,83.519997,69.638145,0
11/7/2008,85.959999,85.959999,85.959999,85.959999,71.672585,0
11/10/2008,84.889999,84.889999,84.889999,84.889999,70.780441,0
11/11/2008,83.010002,83.010002,83.010002,83.010002,69.212914,0
11/12/2008,78.75,78.75,78.75,78.75,65.660957,0
11/13/2008,84.199997,84.199997,84.199997,84.199997,70.205116,0
11/14/2008,80.699997,80.699997,80.699997,80.699997,67.286835,0
11/17/2008,78.629997,78.629997,78.629997,78.629997,65.560928,0
11/18/2008,79.43,79.43,79.43,79.43,66.227936,0
11/19/2008,74.580002,74.580002,74.580002,74.580002,62.184044,0
11/20/2008,69.57,69.57,69.57,69.57,58.006775,0
11/21/2008,73.989998,73.989998,73.989998,73.989998,61.692112,0
11/24/2008,78.779999,78.779999,78.779999,78.779999,65.685974,0
11/25/2008,79.300003,79.300003,79.300003,79.300003,66.119553,0
11/26/2008,82.139999,82.139999,82.139999,82.139999,68.487518,0
11/28/2008,82.93,82.93,82.93,82.93,69.146217,0
12/1/2008,75.540001,75.540001,75.540001,75.540001,62.984516,0
12/2/2008,78.559998,78.559998,78.559998,78.559998,65.502541,0
12/3/2008,80.629997,80.629997,80.629997,80.629997,67.228516,0
12/4/2008,78.269997,78.269997,78.269997,78.269997,65.260727,0
12/5/2008,81.120003,81.120003,81.120003,81.120003,67.637039,0
12/8/2008,84.25,84.25,84.25,84.25,70.246811,0
12/9/2008,82.309998,82.309998,82.309998,82.309998,68.629272,0
12/10/2008,83.290001,83.290001,83.290001,83.290001,69.446358,0
12/11/2008,80.940002,80.940002,80.940002,80.940002,67.486977,0
12/12/2008,81.510002,81.510002,81.510002,81.510002,67.962265,0
12/15/2008,80.489998,80.489998,80.489998,80.489998,67.111771,0
12/16/2008,84.620003,84.620003,84.620003,84.620003,70.555321,0
12/17/2008,83.809998,83.809998,83.809998,83.809998,69.879944,0
12/18/2008,82.050003,82.050003,82.050003,82.050003,68.412483,0
12/19/2008,82.269997,82.269997,82.269997,82.269997,68.595901,0
12/22/2008,80.779999,80.779999,80.779999,80.779999,67.353577,0
12/23/2008,80,80,80,80,66.703209,0
12/24/2008,80.5,80.5,80.5,80.5,67.120094,0
12/26/2008,80.230003,80.230003,80.230003,80.230003,67.481781,0
12/29/2008,79.970001,79.970001,79.970001,79.970001,67.263069,0
12/30/2008,81.93,81.93,81.93,81.93,68.911659,0
12/31/2008,83.089996,83.089996,83.089996,83.089996,69.887329,0
1/2/2009,85.75,85.75,85.75,85.75,72.124657,0
1/5/2009,85.349998,85.349998,85.349998,85.349998,71.788239,0
1/6/2009,86.019997,86.019997,86.019997,86.019997,72.351776,0
1/7/2009,83.480003,83.480003,83.480003,83.480003,70.215363,0
1/8/2009,83.769997,83.769997,83.769997,83.769997,70.459267,0
1/9/2009,81.980003,81.980003,81.980003,81.980003,68.953705,0
1/12/2009,80.139999,80.139999,80.139999,80.139999,67.406067,0
1/13/2009,80.279999,80.279999,80.279999,80.279999,67.523827,0
1/14/2009,77.599998,77.599998,77.599998,77.599998,65.269669,0
1/15/2009,77.709999,77.709999,77.709999,77.709999,65.36219,0
1/16/2009,78.300003,78.300003,78.300003,78.300003,65.858444,0
1/20/2009,74.169998,74.169998,74.169998,74.169998,62.384674,0
1/21/2009,77.400002,77.400002,77.400002,77.400002,65.101479,0
1/22/2009,76.230003,76.230003,76.230003,76.230003,64.117363,0
1/23/2009,76.639999,76.639999,76.639999,76.639999,64.462204,0
1/26/2009,77.059998,77.059998,77.059998,77.059998,64.815475,0
1/27/2009,77.910004,77.910004,77.910004,77.910004,65.530411,0
1/28/2009,80.529999,80.529999,80.529999,80.529999,67.7341,0
1/29/2009,77.870003,77.870003,77.870003,77.870003,65.496773,0
1/30/2009,76.099998,76.099998,76.099998,76.099998,64.008026,0
2/2/2009,76.050003,76.050003,76.050003,76.050003,63.965965,0
2/3/2009,77.260002,77.260002,77.260002,77.260002,64.983688,0
2/4/2009,76.739998,76.739998,76.739998,76.739998,64.54631,0
2/5/2009,78,78,78,78,65.606117,0
2/6/2009,80.129997,80.129997,80.129997,80.129997,67.397675,0
2/9/2009,80.25,80.25,80.25,80.25,67.498589,0
2/10/2009,76.309998,76.309998,76.309998,76.309998,64.184647,0
2/11/2009,76.949997,76.949997,76.949997,76.949997,64.722961,0
2/12/2009,77.099998,77.099998,77.099998,77.099998,64.849113,0
2/13/2009,76.330002,76.330002,76.330002,76.330002,64.201469,0
2/17/2009,72.870003,72.870003,72.870003,72.870003,61.291241,0
2/18/2009,72.809998,72.809998,72.809998,72.809998,61.240791,0
2/19/2009,71.989998,71.989998,71.989998,71.989998,60.551083,0
2/20/2009,71.190002,71.190002,71.190002,71.190002,59.878201,0
2/23/2009,68.720001,68.720001,68.720001,68.720001,57.800678,0
2/24/2009,71.470001,71.470001,71.470001,71.470001,60.113731,0
2/25/2009,70.730003,70.730003,70.730003,70.730003,59.491276,0
2/26/2009,69.629997,69.629997,69.629997,69.629997,58.566071,0
2/27/2009,67.989998,67.989998,67.989998,67.989998,57.186665,0
3/2/2009,64.830002,64.830002,64.830002,64.830002,54.528774,0
3/3/2009,64.400002,64.400002,64.400002,64.400002,54.167099,0
3/4/2009,65.959999,65.959999,65.959999,65.959999,55.479225,0
3/5/2009,63.16,63.16,63.16,63.16,53.124142,0
3/6/2009,63.259998,63.259998,63.259998,63.259998,53.208237,0
3/9/2009,62.650002,62.650002,62.650002,62.650002,52.695175,0
3/10/2009,66.629997,66.629997,66.629997,66.629997,56.042751,0
3/11/2009,66.82,66.82,66.82,66.82,56.202572,0
3/12/2009,69.550003,69.550003,69.550003,69.550003,58.498783,0
3/13/2009,70.089996,70.089996,70.089996,70.089996,58.95298,0
3/16/2009,69.839996,69.839996,69.839996,69.839996,58.742695,0
3/17/2009,72.080002,72.080002,72.080002,72.080002,60.626778,0
3/18/2009,73.57,73.57,73.57,73.57,61.880013,0
3/19/2009,72.629997,72.629997,72.629997,72.629997,61.089405,0
3/20/2009,71.199997,71.199997,71.199997,71.199997,59.886608,0
3/23/2009,76.239998,76.239998,76.239998,76.239998,64.125786,0
3/24/2009,74.690002,74.690002,74.690002,74.690002,62.822056,0
3/25/2009,75.410004,75.410004,75.410004,75.410004,63.42765,0
3/26/2009,76.639999,76.639999,76.639999,76.639999,64.916748,0
3/27/2009,75.110001,75.110001,75.110001,75.110001,63.620792,0
3/30/2009,72.489998,72.489998,72.489998,72.489998,61.401546,0
3/31/2009,73.440002,73.440002,73.440002,73.440002,62.206261,0
4/1/2009,74.669998,74.669998,74.669998,74.669998,63.248081,0
4/2/2009,76.82,76.82,76.82,76.82,65.069199,0
4/3/2009,77.57,77.57,77.57,77.57,65.704491,0
4/6/2009,76.919998,76.919998,76.919998,76.919998,65.1539,0
4/7/2009,75.139999,75.139999,75.139999,75.139999,63.646194,0
4/8/2009,76.029999,76.029999,76.029999,76.029999,64.400055,0
4/9/2009,78.919998,78.919998,78.919998,78.919998,66.847961,0
4/13/2009,79.110001,79.110001,79.110001,79.110001,67.008904,0
4/14/2009,77.519997,77.519997,77.519997,77.519997,65.662132,0
4/15/2009,78.5,78.5,78.5,78.5,66.492226,0
4/16/2009,79.720001,79.720001,79.720001,79.720001,67.525612,0
4/17/2009,80.120003,80.120003,80.120003,80.120003,67.864418,0
4/20/2009,76.709999,76.709999,76.709999,76.709999,64.976028,0
4/21/2009,78.330002,78.330002,78.330002,78.330002,66.348251,0
